15472	-0.03313575	0.9654474	9.520275	-0.07670722	0.033911746	-9.250245E-4
15483	0.046552856	1.1444763	9.525609	-0.055309486	0.005375614	-0.0095294975
15492	-0.02003468	1.210154	9.5959215	-0.0040317103	-0.018936822	-0.016022123
15502	-0.14092271	1.1669244	9.601017	0.029775318	-0.04017748	-0.007976155
15512	-0.17233464	1.1340759	9.504454	0.062081363	-0.070598565	0.011030481
15522	-0.067746334	1.1754668	9.381421	0.060318578	-0.062011547	0.019268434
15532	0.014355633	1.2598002	9.185728	-0.009808751	5.410521E-4	0.023684118
15543	0.26772922	1.2849393	9.260226	-0.060824726	0.03440044	0.008726646
15552	0.22215319	1.0895342	9.365197	-0.09896017	0.03913028	-0.0028797933
15562	0.16183846	0.9780697	9.600538	-0.100635685	0.0028448866	-0.015899949
15572	0.18064731	1.001054	9.649543	-0.07703883	-0.009756391	-0.03806563
15582	0.05269159	1.1125759	9.642763	-0.068696156	0.0039095376	-0.04166101
15593	-0.044963107	1.0450499	9.579354	-0.071663216	0.041364305	-0.028134707
15602	-0.113197856	0.9447616	9.498938	-0.08688249	0.05745624	-0.007400196
15612	-0.041410115	0.9149011	9.564271	-0.101630524	0.050911255	0.012548917
15622	0.18219875	0.8782698	9.7610445	-0.08822639	0.029775318	6.1086525E-4
15632	0.2293741	0.9082452	9.772375	-0.050684363	-0.03981096	-0.040142573
15643	0.17141527	0.9227253	9.685398	-0.023020893	-0.09639453	-0.06340781
15652	0.022629995	0.9322447	9.673111	0.007574729	-0.110444434	-0.07424631
15662	-0.07220912	0.9979703	9.640368	0.021729348	-0.10273008	-0.06726499
15672	0.014709976	1.0951079	9.620161	0.029059732	-0.08248426	-0.05269149
15683	-0.03841257	1.0334427	9.385864	0.0054454273	-0.064315386	-0.030072022
15692	-0.13091494	1.0025767	9.274505	-0.060074233	-0.0030892328	0.016458455
15702	-0.06278554	1.1326298	9.253686	-0.10058332	0.035901424	0.03864159
15712	-0.013972561	1.0911144	9.276708	-0.13391912	0.058171824	0.046565384
15722	0.012727576	1.0027683	9.427801	-0.14002776	0.060405847	0.038397245
15732	0.021174321	0.9310955	9.526691	-0.13245304	0.031590458	0.019687314
15743	0.09516472	0.8637993	9.772375	-0.10321877	-0.0054803337	-0.0036477381
15752	0.09206185	0.8337568	9.830104	-0.05836381	-0.061034165	-0.028064894
15762	0.038939297	0.7897035	9.724482	-0.004642576	-0.1553692	-0.046739917
15772	0.010199299	0.83720446	9.600079	0.027488936	-0.21490239	-0.052726395
15782	-0.06797618	0.93552953	9.401139	0.033841934	-0.21029472	-0.046931904
15793	-0.088671654	1.0090795	9.224917	0.012095132	-0.15868534	-0.030194197
15802	-0.08553047	1.0851096	9.16599	-0.0172264	-0.10889109	-0.0109083075
15812	-0.031622615	1.1035833	9.264488	-0.07600909	0.0060562924	0.022863813
15822	-0.044943955	1.0360094	9.498746	-0.10328858	0.08208284	0.051975906
15832	0.06722919	0.94475204	9.655835	-0.13566445	0.1630312	0.08281587
15842	0.20244412	0.84172475	9.828169	-0.15023795	0.1849351	0.09239773
15853	0.27547684	0.8604665	9.86392	-0.15315264	0.16948892	0.085573494
15862	0.32037294	0.80342704	9.854783	-0.13917255	0.118822016	0.064315386
15872	0.32764173	0.7901153	9.790944	-0.0996234	0.0094945915	0.01850049
15882	0.20871693	0.8812769	9.698135	-0.06906268	-0.06304129	-0.008028515
15892	0.16696206	0.95492256	9.6670685	-0.03726278	-0.12719959	-0.041311942
15902	0.067497335	0.9693356	9.614262	-0.030368729	-0.12925908	-0.053319808
15912	-0.037818808	0.9357785	9.48984	-0.041311942	-0.1070934	-0.046582837
15923	-0.06615658	1.0195086	9.346561	-0.054628804	-0.08662069	-0.033772122
15932	-0.32767045	0.98640156	9.348736	-0.1020145	-0.01595231	0.019111356
15942	-0.25430253	1.0098169	9.682133	-0.14556046	0.09615019	0.06887069
15952	-0.22654894	1.0233105	9.8715515	-0.16706291	0.22095868	0.12686798
15962	-0.11016201	0.8201577	9.769386	-0.16160004	0.24089034	0.14535102
15973	-0.044407655	0.8642973	9.788215	-0.14163347	0.26970574	0.14109242
15982	-0.045336604	0.9327331	9.799649	-0.13112658	0.2919587	0.11386528
15992	0.040768467	0.8043081	9.5474825	-0.13032374	0.29483846	0.056985
16002	-0.16425182	0.8335844	9.424449	-0.13793337	0.26251498	0.022375122
16012	-0.122889586	0.8522496	9.60888	-0.14679964	0.28110272	-0.0315381
16023	-0.13871047	0.7452575	9.42714	-0.14884168	0.26092672	-0.039985493
16032	-0.1407216	0.83469534	9.56203	-0.12508775	0.17313667	-0.011397
16042	-0.22750662	0.700553	9.65346	-0.10498156	0.11355112	0.03396411
16052	-0.19484971	0.6454193	9.686758	-0.057316612	0.001972222	0.107058495
16062	-0.08137413	0.6231341	9.831282	-0.022444934	-0.05555383	0.13056809
16072	0.043105207	0.61846066	9.92907	0.01150172	-0.11719886	0.12746139
16082	0.107988074	0.5850375	9.956786	0.0085870195	-0.11857767	0.10958923
16092	0.029525295	0.5440105	9.958079	-0.027227135	-0.059341196	0.07702138
16102	-0.054175995	0.50159484	9.762712	-0.070755646	-0.008464847	0.054157566
16112	-0.07397125	0.5562688	9.597934	-0.13409364	0.06585127	0.013962634
16122	0.04165911	0.59236383	9.61226	-0.16578883	0.088784896	-0.009704031
16132	0.09508811	0.6275011	9.405555	-0.1794024	0.021624628	-0.0498117
16142	-0.008714894	0.5425261	9.60254	-0.15692255	-0.043179445	-0.066392325
16152	-0.14075033	0.5178084	9.880411	-0.08625417	-0.12709488	-0.048956484
16162	-0.22419305	0.50547343	9.958644	-0.03000221	-0.18362609	-0.021275563
16172	-0.254676	0.52818966	9.941453	0.017243853	-0.22378612	0.019146262
16182	-0.29418993	0.66866225	9.666062	0.051330134	-0.24197245	0.08173377
16192	-0.2181022	0.7414938	9.457308	0.05942846	-0.24253096	0.12315043
16202	-0.09503066	0.7523635	9.185671	0.050771628	-0.21649064	0.12658873
16213	-0.045757983	0.8573445	9.105015	0.029688051	-0.15847589	0.10369001
16222	-0.06650134	0.98697615	9.092498	0.012112585	-0.08285078	0.09519026
16232	-0.14173675	0.97485185	8.937785	-0.046862092	0.107948616	0.11571533
16242	-0.17802325	0.876297	8.847705	-0.09524262	0.21287781	0.14142403
16252	-0.13296439	0.80562013	9.0286875	-0.16048302	0.2909813	0.17729054
16263	0.045997404	0.52873546	9.549475	-0.1731192	0.34510395	0.18318976
16272	0.15515386	0.4201728	9.957418	-0.12552407	0.38416442	0.17283995
16282	0.21616767	0.43539992	10.248687	-0.042219516	0.3535339	0.15922639
16292	0.039887402	0.444383	10.145602	0.10487683	0.24237387	0.15666075
16302	-0.17930655	0.41888952	9.748069	0.17277014	0.19554669	0.16439256
16313	-0.04136223	0.558165	9.092086	0.14634585	0.18540633	0.14109242
16322	0.49822378	0.53664595	8.321	0.05438446	0.23383921	0.0824319
16332	0.4782657	0.432412	8.161058	-0.13362241	0.38456586	-0.013299409
16342	0.46314394	0.44307095	8.296119	-0.25172883	0.47535786	-0.06742207
16352	0.38329256	0.48914498	8.295133	-0.38653806	0.49544662	-0.1499936
16363	0.26982653	0.5351998	8.621539	-0.41788417	0.39495057	-0.21978931
16372	0.11662635	0.4630769	9.096242	-0.41774455	0.2857104	-0.28893927
16382	-0.14656344	0.23752396	9.844622	-0.37938222	0.2098933	-0.3404439
16392	-0.3767899	0.012564771	10.185441	-0.34229398	0.18123499	-0.32103586
16403	-0.6301826	-0.091008395	10.3932295	-0.2868972	0.113638386	-0.23296654
16412	-0.7210952	-0.024918852	10.464185	-0.23040092	0.020647245	-0.106901415
16422	-0.62184125	0.28626034	10.434946	-0.18498744	-0.043336526	-0.048712138
16432	-0.461219	0.4551952	10.519845	-0.06604326	-0.19516271	-0.026738444
16442	-0.39138496	0.52395666	10.455258	0.0257087	-0.28955013	-0.051714107
16452	-0.18232325	0.7707222	9.846537	0.06930702	-0.41893137	-0.13711306
16463	0.002202666	0.9888915	9.239014	0.013805554	-0.45952773	-0.19502309
16472	-0.09120951	1.0883658	9.439753	-0.13091715	-0.39659116	-0.23228587
16482	-0.5345773	0.952988	10.008155	-0.24481733	-0.27288222	-0.20697859
16492	-0.71390307	0.75192297	10.754946	-0.37575194	0.025254915	-0.118664935
16502	-0.7051498	0.6118909	11.649448	-0.4031536	0.18847811	-0.06609562
16513	-0.67301965	0.48139733	12.269566	-0.3110526	0.28412214	-0.01754056
16522	-0.68561316	0.2562083	12.723631	-0.20921262	0.27867672	4.5378561E-4
16532	-0.85378194	0.1294018	12.971718	-0.066706486	0.2795843	0.054855697
16542	-0.8817462	0.20106506	13.013932	0.0012740904	0.29574603	0.09723229
16553	-0.9439858	0.37128323	12.962485	0.082047924	0.35774013	0.15114552
16562	-0.22245008	-0.27420312	13.2562065	0.12952088	0.6323677	0.13091715
16572	-0.81801254	0.3397468	13.324882	0.17866935	0.70383894	0.11246902
16582	-0.96189445	1.2650578	12.961949	0.17032668	0.54079026	0.078487456
16592	-0.97466993	0.60096383	12.736167	0.07834783	0.27523842	0.048153635
16603	-0.7627831	-0.39591476	12.911461	0.04972443	0.17318901	0.023369959
16612	-0.9443785	-0.14458105	13.428503	0.12974778	-0.11355112	-0.0063704518
16622	-1.0328107	-0.24177606	13.660625	0.22087142	-0.3347716	-0.031468287
16632	-0.83688843	-0.41504923	13.573553	0.3471809	-0.522761	-0.09443977
16642	-0.7660871	-0.3152206	13.395693	0.44921285	-0.6170437	-0.12908456
16652	-0.65015024	-0.22490174	13.025329	0.6351777	-0.85206974	-0.14636332
16663	-0.4851227	-0.22220106	12.310842	0.7607716	-1.003669	-0.15493287
16672	-0.379797	-0.1258967	11.664129	0.8869589	-1.163611	-0.17962928
16682	-0.11151233	0.105938636	10.69941	0.91888094	-1.2180653	-0.2056347
16692	-0.17359877	0.33406776	10.164228	0.93326247	-1.1814308	-0.2348166
16702	-0.17153977	0.54951715	9.484745	0.9083043	-1.018993	-0.23158774
16712	-0.15931976	0.8769865	9.113002	0.86645126	-0.64119905	-0.20296434
16722	0.13347195	1.0760021	8.508553	0.9011833	-0.46523497	-0.21301743
16733	0.28228596	0.8964562	8.108366	1.0063568	-0.37650242	-0.25062928
16742	0.38775533	0.8290833	7.586919	1.0348232	-0.37959164	-0.2780833
16752	0.40612367	0.905104	7.262763	0.9522691	-0.25802946	-0.2793225
16762	0.09809523	0.86795557	6.487626	0.8537278	-0.12028809	-0.23921482
16772	-0.17947894	0.8014926	6.0003195	0.71089005	0.017837266	-0.11217231
16782	-0.98706234	0.5181052	6.3920302	0.6669776	0.1366942	0.021764256
16793	-0.6157025	0.5577532	6.7785983	0.68484974	0.38568285	0.21294762
16802	0.02480393	0.8780878	6.3940988	0.6817256	0.42985713	0.21610667
16812	0.77629596	1.1278701	5.36735	0.5931676	0.35630897	0.11821115
16822	0.6744753	0.9752158	5.0293174	0.5383817	0.2856755	0.054314647
16832	0.4616787	0.7864282	4.7143464	0.44011968	0.13226105	0.014486233
16842	0.44630793	0.73864955	4.1958094	0.33117622	-0.0061784657	0.01972222
16852	0.4445841	0.7538288	4.072872	0.18784979	-0.3356268	0.027698375
16863	0.3944591	0.7403829	4.3820596	0.12189379	-0.54592156	0.030281462
16872	0.2235131	0.8245056	5.569737	0.025691247	-0.4391074	0.08553859
16882	-0.027313054	1.4470842	7.5341887	0.049532443	-0.107390106	0.12199851
16892	0.40586507	1.3910694	6.1491528	-0.013945181	0.1910961	0.09803514
16902	0.37022018	1.144256	5.0136976	-0.11768755	0.23603833	0.088435836
16912	0.44382754	1.3651642	4.1889715	-0.31333897	0.21005037	0.042847835
16922	0.37185782	1.6017784	4.4298186	-0.4427202	0.22821926	-0.002268928
16933	0.1514189	1.5125034	4.679027	-0.6421415	0.3687357	-0.031241393
16942	-0.023070527	1.2947938	5.0877843	-0.7506487	0.44586182	-0.03042109
16952	0.063925184	1.1629307	5.3788133	-0.8842187	0.444675	-0.04187045
16963	0.14399686	0.9547406	5.969741	-0.9288991	0.41531855	-0.056793015
16972	0.05132211	0.81314754	6.3881707	-0.9459859	0.39659116	-0.06941175
16982	0.013570336	0.8373289	6.9238877	-0.96380574	0.43926448	-0.06586873
16992	-0.11859918	0.73448366	7.3330564	-0.9892875	0.52578044	-0.048432887
17002	-0.26344836	0.53531474	8.067176	-0.9990963	0.68382	0.010053096
17012	-0.09683109	0.5796171	8.225864	-1.0107725	0.76230747	0.06316347
17023	0.20454144	0.7660392	8.250754	-1.0211922	0.71788883	0.06394886
17032	0.30660146	0.8529008	8.401685	-1.0270914	0.5206492	0.031206487
17042	0.21820755	0.78005964	8.837037	-0.99721134	0.3242298	-0.0015009831
17052	0.046351746	0.7370023	9.040582	-0.9061924	-0.04701917	-0.06314601
17062	-0.057518303	0.5507047	9.349137	-0.83409286	-0.32457888	-0.10939724
17072	-0.027744008	0.426867	9.5491495	-0.7523416	-0.7186393	-0.20093976
17082	-0.14160267	0.27777526	9.916458	-0.7769333	-0.86505497	-0.25710446
17093	-0.50951487	0.003763685	10.409989	-0.8903797	-0.8414232	-0.24923302
17102	-0.8653028	-0.1896878	11.200516	-0.9978571	-0.6942571	-0.16489871
17112	-0.4525903	-0.057039462	11.761717	-1.0607762	-0.50525534	-0.08756317
17122	-0.21319887	-0.15440686	12.21585	-1.0335491	-0.47136107	-0.06393141
17132	-0.1581897	-0.2892004	12.603451	-0.8944638	-0.4929159	-0.030368729
17142	0.025455153	-0.1346116	12.803549	-0.7874926	-0.45389032	-0.007941248
17152	0.037234623	-0.013254301	12.811239	-0.6639058	-0.34049627	0.032637656
17163	0.23326229	-0.019689914	12.507128	-0.6040235	-0.2775597	0.046617743
17172	0.26671407	-0.18720742	12.402578	-0.53024846	-0.17585938	0.07501425
17182	0.24123017	-0.25293306	12.450069	-0.49954814	-0.100949846	0.10199704
17192	0.1569926	-0.373189	12.789835	-0.38416442	-0.060388394	0.13974851
17202	0.2477041	-0.53987336	12.523916	-0.35320228	-0.02698279	0.15468854
17212	0.2652967	-0.47640783	12.1177635	-0.35709438	0.029757863	0.12397074
17223	0.5559049	-0.4833606	11.848004	-0.35634387	0.031241393	0.058224183
17232	0.5555697	-0.5463472	11.822664	-0.34046137	-0.020367993	-0.050597094
17242	0.27402118	-0.562149	12.112678	-0.2947163	-0.05745624	-0.077510074
17252	0.14369999	-0.57727075	12.315142	-0.1595231	-0.07213446	-0.05920157
17262	0.1850239	-0.4961169	12.503268	-0.084107414	-0.0628144	-0.036599554
17272	0.26444438	-0.39957312	12.411686	0.038554322	-0.035342917	-0.017034413
17283	0.1308096	-0.42654142	12.155486	0.10882128	0.019093903	-0.0030892328
17292	0.053917423	-0.47676218	11.776839	0.136764	0.15285593	0.028920105
17302	0.077945635	-0.5495842	11.39527	0.122958444	0.25167647	0.04181809
17312	0.005784391	-0.57298994	11.259251	0.114545956	0.39350194	0.058346357
17322	0.10374554	-0.6541342	10.984655	0.129294	0.4333478	0.051242866
17332	0.06225882	-0.77616185	10.80145	0.18140952	0.39076176	0.02432989
17342	-0.007987057	-0.867448	10.713803	0.22710223	0.35030502	0.009773844
17353	-0.03788585	-0.8315829	10.398555	0.2689378	0.27829275	0.0010995574
17362	-0.036995206	-0.78024155	9.804342	0.27042133	0.20771164	-0.0011868239
17372	0.0376177	-0.7569604	9.3554	0.24846508	0.07171558	-0.024155356
17382	0.03196738	-0.58487475	9.152047	0.24766222	-0.010245083	-0.0389732
17392	-0.06907751	-0.5473815	9.136024	0.25513223	-0.055745818	-0.034697145
17402	-0.16552553	-0.51524174	8.978592	0.25651103	-0.055780724	-0.009826204
17412	-0.019574992	-0.44604933	8.834748	0.2563365	-0.086795226	0.023090705
17423	0.04218583	-0.42180088	8.772661	0.2607522	-0.097092666	0.040002946
17432	-0.013819332	-0.41673476	8.721502	0.26871088	-0.07171558	0.07911578
17442	0.06353254	-0.31995153	8.561311	0.27232373	-0.056426495	0.09868091
17452	0.10853395	-0.28179756	8.374687	0.25542894	-0.03843215	0.10569714
17462	0.18165287	-0.23628856	7.94127	0.20528562	-0.022043508	0.09613273
17472	0.2264053	-0.11986331	7.725802	0.10110693	0.0054454273	0.06665412
17483	0.28613582	-0.05690539	7.770784	0.03609341	0.021642083	0.030560715
17492	0.25516444	-0.042808328	8.025852	-0.04038692	0.069027774	-0.025464354
17502	0.14353718	-0.015782578	8.172062	-0.09176941	0.10873401	-0.052883476
17512	0.034629732	-0.003696648	8.273585	-0.17804104	0.1502554	-0.068382
17522	0.10769119	0.08384494	8.439361	-0.23696335	0.15749851	-0.06503097
17532	0.20205146	0.14268485	8.702435	-0.31183797	0.18065903	-0.055990163
17542	0.2518221	0.15239573	9.15877	-0.33365458	0.17856464	-0.052080624
17552	0.20284635	0.048755523	9.415178	-0.33894295	0.16255997	-0.04230678
17563	0.14113341	-0.07252515	9.836081	-0.32211795	0.14615387	-0.029094638
17572	0.058226988	-0.1519552	9.940496	-0.2943498	0.12603022	8.3775807E-4
17582	0.011971008	-0.31593883	9.842477	-0.30839968	0.1211084	0.028745573
17592	0.15998057	-0.32096666	9.9444895	-0.31866223	0.07579965	0.042760566
17602	-0.09132443	-0.54921067	10.44549	-0.28214994	0.039025564	0.06740461
17612	-0.16249925	-0.6364363	10.558793	-0.20273745	-0.01288053	0.1086642
17622	0.133041	-0.65674865	10.3145075	-0.1807812	-0.044383723	0.090931654
17633	0.15591042	-0.7068162	10.048159	-0.20324358	-0.078155845	0.029810224
17642	0.111014344	-0.7173603	9.827077	-0.2438574	-0.08578293	-0.016214108
17652	0.015351621	-0.82132614	10.00785	-0.2694963	-0.079482295	-0.06988298
17662	0.042683825	-0.8773983	10.332264	-0.25033256	-0.07285004	-0.099728115
17672	0.035462916	-0.9282895	10.453679	-0.18964748	-0.10056587	-0.12892747
17682	-1.72E-04	-0.99854493	10.494332	-0.13339551	-0.12112585	-0.13861404
17692	-0.15850572	-0.98269534	10.430589	-0.037524577	-0.124058	-0.11873475
17703	-0.26064235	-0.9453936	10.414299	0.035953782	-0.1266411	-0.08820894
17712	-0.20096928	-0.935089	10.254261	0.1306379	-0.16083209	-0.043388885
17722	-0.16287276	-0.90757483	9.803308	0.14912093	-0.1927018	-0.019390607
17732	-0.13259089	-0.868693	9.715268	0.14008012	-0.21612412	-0.0034557518
17742	-0.22395363	-0.81064796	9.550738	0.12213814	-0.18697712	0.003752458
17752	-0.31656134	-0.77527124	9.538031	0.07145378	-0.067701325	0.026546458
17762	-0.21169531	-0.73685867	9.473952	0.03317871	-0.00577704	0.035657078
17773	-0.06782295	-0.7506684	9.518551	0.006440265	0.010646508	0.030962141
17782	-0.046083596	-0.76549333	9.656238	0.021659536	-0.009878564	0.024521876
17792	-0.10819876	-0.79657966	9.678062	0.050893802	-0.049200833	0.027872909
17802	-0.0365834	-0.7409384	9.608746	0.06719518	-0.07689921	0.02628466
17812	0.024851814	-0.70152986	9.417066	0.065327674	-0.109851025	0.019390607
17822	0.0133788	-0.5621586	9.313655	0.055833083	-0.120567344	0.0069464105
17832	0.021538239	-0.5528691	9.29613	0.05714208	-0.14672983	-0.009738937
17843	0.091583	-0.4926118	9.38054	0.06478662	-0.17624335	-0.01706932
17852	0.10636959	-0.48820645	9.417563	0.071575955	-0.186087	-0.017523106
17862	0.13303141	-0.39971676	9.568034	0.06700319	-0.14966199	-0.0038048178
17872	0.2670397	-0.34980246	9.592321	0.04633849	-0.104684845	0.00424115
17882	0.4800949	-0.45863327	9.516847	0.005323254	-0.056286868	-0.009826204
17893	0.49427816	-0.48891515	9.504971	-0.107878804	0.03132866	-0.043563418
17902	0.48861825	-0.4841363	9.785667	-0.1844464	0.10662217	-0.06447246
17912	0.33211407	-0.49733317	10.097699	-0.2441192	0.22985986	-0.079395026
17922	0.21094832	-0.47070006	10.578138	-0.23837706	0.30010936	-0.08180358
17933	0.18051323	-0.49162537	10.93883	-0.17470746	0.38915607	-0.08939576
17942	0.14585477	-0.56422716	11.244263	-0.12173671	0.42851323	-0.10075786
17952	0.13169068	-0.60345376	11.291592	-0.07119198	0.46591565	-0.092484996
17962	-0.079085276	-0.6087306	11.344274	-0.057264253	0.4698077	-0.05721189
17973	-0.004855441	-0.64710486	11.514387	-0.005899213	0.42875758	-0.002042035
17982	0.0833661	-0.6780379	11.648241	0.05162684	0.34192744	0.023561945
17992	0.21887791	-0.65634644	11.508266	0.107966065	0.1306379	0.012461651
18002	0.20910957	-0.65148145	11.266117	0.10437069	-0.0059515727	-0.024993114
18012	0.06688442	-0.6280566	11.336699	0.08182103	-0.09147271	-0.08683013
18022	-0.10293152	-0.5217061	11.696326	0.093793996	-0.08150688	-0.12503539
18032	-0.19506998	-0.4770878	11.831072	0.15266395	-0.04642576	-0.15158184
18042	-0.23535961	-0.44278365	11.581989	0.19263199	-0.045553092	-0.14699163
18052	-0.3582875	-0.424061	11.373761	0.21528636	-0.04452335	-0.10962413
18062	-0.44283155	-0.39394197	11.610758	0.23577653	0.00424115	-0.072500974
18072	-0.4797597	-0.3954934	11.496391	0.27794367	0.11152654	-0.029478611
18082	-0.63148504	-0.37392643	11.560777	0.35339427	0.16847663	0.010227629
18093	-0.48799574	-0.3312426	11.307575	0.46530476	0.25747097	0.08655088
18102	-0.37089056	-0.16049771	10.976381	0.49600512	0.3158697	0.119415425
18112	-0.35891956	-0.0708971	10.660164	0.50298643	0.43306854	0.124511786
18122	-0.56496453	-0.078510664	10.230069	0.49942598	0.50284684	0.12203342
18132	-0.5963094	-0.09098924	9.945705	0.50536007	0.5418724	0.12313298
18142	-0.4156813	0.004462792	9.820278	0.51646036	0.5242271	0.11904891
18152	-0.23861572	0.054032344	9.840504	0.5517335	0.41622612	0.09807005
18163	-0.12546575	0.025445575	9.830286	0.5808456	0.32262412	0.0792554
18172	-0.31328607	-0.022965183	9.62765	0.61568236	0.17277014	0.07641052
18182	-0.45870033	-0.07586746	9.00738	0.6083869	0.07716101	0.09971066
18192	-0.41112274	0.014326903	8.809379	0.5529727	-0.015673056	0.11843804
18202	-0.5104917	-0.019747375	8.836654	0.4954117	-0.025743606	0.121143304
18212	-0.48209646	-0.14354676	9.009678	0.449335	-0.023841197	0.12281882
18222	-0.425555	-0.22562	9.363723	0.4892856	-0.06710791	0.11513937
18233	-0.31765312	-0.22925916	9.42037	0.6337465	-0.22382103	0.087964594
18242	-0.3172796	-0.27218243	9.205619	0.73021084	-0.34398693	0.07134906
18252	-0.28550375	-0.18726487	9.05378	0.86144215	-0.50885075	0.035290558
18262	-0.27874255	-0.001321599	8.97818	0.9394933	-0.5635145	0.013055063
18272	-0.28526434	0.06776549	8.44026	0.9598962	-0.6030985	3.4906584E-4
18282	-0.35185188	0.30133423	7.864014	0.9009389	-0.57592374	0.0027750735
18292	-0.4005308	0.51169837	7.686441	0.76764816	-0.40849432	0.02581342
18303	-0.54037136	0.69790024	7.2420673	0.635614	-0.24413666	0.060597833
18312	-0.5132977	0.80744934	7.134788	0.39454913	0.089605205	0.1301492
18322	-0.21724027	0.80826336	7.4448657	0.28132963	0.26057765	0.15282103
18332	-0.044982262	0.63948166	7.6421676	0.21204005	0.34885642	0.14704399
18342	0.11468226	0.5644187	7.8679595	0.22097613	0.3131295	0.11969468
18352	0.16956694	0.44603977	8.026456	0.26289895	0.2676637	0.062674776
18363	0.25367045	0.41817126	7.8174996	0.28913125	0.20404644	0.020821778
18372	0.2750076	0.396068	7.659109	0.33766884	0.053529248	-0.060231313
18382	0.020101717	0.29551154	7.3308926	0.34913567	-0.030874874	-0.09358455
18392	-0.06885724	0.2810793	7.0757375	0.2918365	-0.09546951	-0.10400417
18402	-0.3644837	0.2979632	6.8899474	0.20591395	-0.0633729	-0.06717772
18412	-0.35664028	0.52706915	6.729306	0.068032935	0.011676253	1.5707963E-4
18422	-0.11596555	0.895757	6.204507	-0.021554817	0.027872909	0.01733112
18433	-0.12006443	1.0896012	5.972183	-0.18413223	0.08073893	0.03968879
18442	-0.31928116	1.34195	6.4848294	-0.24975662	0.14941764	0.06527531
18452	-0.39489004	1.2835603	6.473998	-0.32267648	0.22242476	0.10634291
18462	-0.14199531	1.4358793	6.1834183	-0.3758741	0.2067866	0.12034045
18473	0.041582495	1.4740716	6.2537694	-0.4410447	0.1540253	0.11988667
18482	-0.013120225	1.2846617	6.3383713	-0.47898817	0.12224286	0.12580334
18492	-0.027466282	1.210834	6.3981977	-0.52565825	0.101211645	0.11547098
18502	6.22E-04	1.044504	6.796564	-0.53742176	0.10119419	0.08436921
18512	-0.21124521	0.8363234	7.1725593	-0.5405285	0.13631022	0.06569419
18522	-0.40257064	0.71344334	7.72154	-0.53037065	0.16723745	0.06986553
18533	-0.2050873	0.6430347	8.124771	-0.47832492	0.15587536	-0.018099064
18542	-0.028529309	0.33150116	8.141607	-0.45486772	0.096028015	-0.116588
18552	-0.32103372	0.17917249	8.062695	-0.5449267	0.037768926	-0.16550957
18562	-0.35000357	0.26617777	8.770823	-0.6522121	0.081716314	-0.15306537
18572	-0.2755247	0.23784	9.259106	-0.7718893	0.15643387	-0.13768902
18583	-0.5217636	0.052883126	9.633597	-0.81993824	0.17030923	-0.10098475
18592	-0.52375555	0.052069098	10.149232	-0.83992225	0.14505431	-0.033911746
18602	-0.5745414	-0.09439858	10.621627	-0.83868307	0.101211645	-0.0033684855
18612	-0.59774595	-0.19656396	11.048207	-0.82569784	0.023073252	0.03673918
18622	-0.6306614	-0.11137827	11.745465	-0.79265875	-0.049619712	0.043319073
18632	-0.5935226	-0.20748152	12.118903	-0.7028266	-0.1969604	0.022689281
18642	-0.6912443	-0.3180745	12.536863	-0.6321757	-0.3016278	0.0029496064
18652	-0.7401818	-0.2991986	13.010283	-0.4850619	-0.39563122	-0.03869395
18662	-0.7925382	-0.23116496	13.690582	-0.34955454	-0.4230329	-0.07293731
18672	-0.8135881	-0.2727762	13.712427	-0.17596409	-0.4099953	-0.11484266
18682	-0.67239714	-0.2046468	13.529002	-0.12693779	-0.33882076	-0.12852605
18692	-0.72575915	-0.15998057	13.591184	-0.09738937	-0.12751375	-0.12098622
18702	-0.82170916	-0.18058027	13.737422	-0.07967428	0.004276057	-0.08415978
18712	-0.7394827	-0.11201991	13.746894	-0.008953539	0.13960889	-0.022794
18722	-0.5799523	-0.10105447	13.536002	0.05042256	0.18472564	-0.0026005406
18732	-0.553482	-0.09912953	13.327438	0.16413076	0.20893337	0.01691224
18742	-0.58089083	-0.001877054	13.052929	0.24970426	0.20041616	0.029129544
18752	-0.616641	0.11540052	12.706315	0.378911	0.17133898	0.044331364
18762	-0.53178096	0.3521296	12.278702	0.46081927	0.14011504	0.043982297
18773	-0.41113234	0.5288121	12.107909	0.58100265	0.07464773	0.027541295
18782	-0.30664936	0.68741363	11.901232	0.64542276	0.045710173	0.0150796445
18792	-0.35656366	0.6594206	11.57767	0.6689149	0.02851868	0.019181168
18802	-0.29790574	0.68510556	11.313254	0.6321583	0.0485027	0.01982694
18812	-0.23508188	0.65155804	11.161021	0.56494564	0.096342176	-0.00577704
18823	-0.19428468	0.63669485	11.198074	0.5501278	0.11203268	-0.03726278
18832	-0.28422046	0.5707202	11.262305	0.5547529	0.1476374	-0.07019714
18842	-0.33512118	0.54396266	11.096426	0.55189055	0.18165387	-0.07918559
18852	-0.29509014	0.66747475	11.069754	0.5732534	0.22743386	-0.096202545
18862	-0.38800433	0.55182517	10.974455	0.61477476	0.21582742	-0.09494591
18872	-0.5296836	0.45749366	10.808174	0.6714456	0.1701696	-0.0606851
18882	-0.59607	0.493512	10.587696	0.7135255	0.14622368	-0.031503193
18892	-0.60973614	0.4508186	9.993216	0.710733	0.112661004	0.013299409
18902	-0.55679554	0.48969087	9.554904	0.6972765	0.09730211	0.02539454
18912	-0.70587766	0.4014789	9.356818	0.6849894	0.08670796	0.04769985
